date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-11-01,175.0,177.7,173.0,174.5,-0.29,9425.0,1650287.1,2023,1.34,172.38,1.25,8.55
2023-11-02,171.7,178.5,171.7,173.9,-0.34,18086.0,3136722.9,2023,1.34,172.38,1.25,8.55
2023-11-05,170.6,172.0,168.0,172.0,-1.09,8685.0,1474855.8,2023,1.34,172.38,1.25,8.55
2023-11-06,168.7,175.4,168.7,173.2,0.7,17861.0,3068051.7,2023,1.34,172.38,1.25,8.55
2023-11-07,175.0,176.0,170.0,172.0,-0.69,48201.0,8373067.3,2023,1.34,172.38,1.25,8.55
2023-11-06,168.7,175.4,168.7,173.2,0.7,17861.0,3068051.7,2023,1.34,172.38,1.25,8.55
2023-11-07,175.0,176.0,170.0,172.0,-0.69,48201.0,8373067.3,2023,1.34,172.38,1.25,8.55
2023-11-08,170.0,173.0,170.0,172.0,0.0,6092.0,1040379.3,2023,1.34,172.38,1.25,8.55
2023-11-09,173.9,175.4,170.1,173.0,0.58,13871.0,2399099.0,2023,1.34,172.38,1.25,8.55
2023-11-20,175.0,178.0,170.2,171.0,-1.16,44110.0,7601930.3,2023,1.34,172.38,1.25,8.55
2023-11-21,171.0,173.0,168.6,169.5,-0.88,15412.0,2616989.8,2023,1.34,172.38,1.25,8.55
2023-11-22,171.5,174.9,170.2,173.0,2.06,10842.0,1875056.5,2023,1.34,172.38,1.25,8.55
2023-11-23,173.0,178.0,170.1,175.0,1.16,28572.0,4945531.5,2023,1.34,172.38,1.25,8.55
2023-11-26,177.0,183.6,175.0,183.5,4.86,66101.0,11853241.2,2023,1.34,172.38,1.25,8.55
2023-11-27,185.0,189.7,179.1,179.1,-2.4,60790.0,11095108.8,2023,1.34,172.38,1.25,8.55
2023-11-28,180.9,184.0,179.2,182.0,1.62,32724.0,5940014.5,2023,1.34,172.38,1.25,8.55
2023-11-29,185.3,185.3,178.5,180.5,-0.82,31041.0,5586813.9,2023,1.34,172.38,1.25,8.55
2023-11-30,178.5,180.0,176.1,177.8,-1.5,26120.0,4624711.1,2023,1.34,172.38,1.25,8.55
2023-12-03,179.0,179.0,176.4,178.0,0.11,18421.0,3269174.0,2023,1.34,172.38,1.25,8.55
2023-12-04,178.8,181.0,177.0,180.0,1.12,24960.0,4471292.6,2023,1.34,172.38,1.25,8.55
2023-12-05,177.6,181.0,176.3,177.0,-1.67,17307.0,3074116.1,2023,1.34,172.38,1.25,8.55
2023-12-06,178.0,179.0,171.0,174.9,-1.19,65359.0,11336519.7,2023,1.34,172.38,1.25,8.55
2023-12-07,175.0,179.3,175.0,177.4,1.43,30573.0,5423139.2,2023,1.34,172.38,1.25,8.55
2023-12-10,180.9,195.1,180.9,194.0,9.36,18720.0,3556342.0,2023,1.34,172.38,1.25,8.55
2023-12-11,195.0,199.9,186.0,188.2,-2.99,156220.0,29712956.3,2023,1.34,172.38,1.25,8.55
2023-12-12,191.9,200.9,188.9,199.0,5.74,209648.0,40967618.7,2023,1.34,172.38,1.25,8.55
2023-12-13,202.9,209.1,201.0,205.0,3.02,161179.0,33184835.8,2023,1.34,172.38,1.25,8.55
2023-12-14,203.0,212.5,199.0,211.0,2.93,145726.0,30384246.0,2023,1.34,172.38,1.25,8.55
2023-12-17,207.0,227.0,202.9,227.0,7.58,302986.0,65709173.6,2023,1.34,172.38,1.25,8.55
2023-12-18,231.0,236.0,222.5,225.0,-0.88,316855.0,72888913.8,2023,1.34,172.38,1.25,8.55
2023-12-19,229.5,230.0,217.0,222.8,-0.98,158694.0,35421936.2,2023,1.34,172.38,1.25,8.55
2023-12-20,227.2,240.0,215.0,232.0,4.13,387242.0,87590064.9,2023,1.34,172.38,1.25,8.55
2023-12-21,236.6,248.8,224.1,240.3,3.58,559929.0,133456111.5,2023,1.34,172.38,1.25,8.55
2023-12-24,242.0,249.9,233.0,235.5,-2.0,408132.0,99383999.4,2023,1.34,172.38,1.25,8.55
2023-12-27,240.2,250.0,233.0,235.0,-0.21,413828.0,99812620.7,2023,1.34,172.38,1.25,8.55
2023-12-28,239.7,244.0,231.4,233.0,-0.85,117913.0,27629529.9,2023,1.34,172.38,1.25,8.55
2024-01-01,237.6,237.6,224.0,230.0,-1.29,152548.0,35097853.7,2024,4.41,48.07,4.12,0.0
2024-01-02,230.0,231.0,218.8,219.0,-4.78,172782.0,38526701.1,2024,4.41,48.07,4.12,0.0
2024-01-03,204.0,208.0,199.5,207.0,2.6,108920.0,22156228.6,2024,4.41,48.07,4.12,0.0
2024-01-04,211.1,214.2,206.8,206.8,-0.1,114045.0,23982922.3,2024,4.41,48.07,4.12,0.0
2024-01-07,210.8,215.7,205.0,206.9,0.05,192072.0,40334495.7,2024,4.41,48.07,4.12,0.0
2024-01-08,210.0,213.0,207.2,209.8,1.4,134445.0,28170206.4,2024,4.41,48.07,4.12,0.0
2024-01-09,212.0,218.0,209.8,210.0,0.1,210152.0,44908083.3,2024,4.41,48.07,4.12,0.0
2024-01-10,213.0,214.0,206.9,208.3,-0.81,88345.0,18483761.0,2024,4.41,48.07,4.12,0.0
2024-01-11,208.0,225.0,208.0,217.3,4.32,209295.0,44835278.8,2024,4.41,48.07,4.12,0.0
2024-01-14,221.6,233.0,221.6,225.6,3.82,343322.0,78369125.9,2024,4.41,48.07,4.12,0.0
